0.328317,132203,
0.580213,131619,
0.584894,125227,
0.480284,124600,
0.554494,124867,
0.476739,124246,
0.525194,126244,
0.485427,119812,
0.666763,119782,
0.473323,130522,
0.522574,114430,
0.353723,125828,
0.435027,126393,
0.560574,129082,
0.518935,117284,
0.514041,125287,
0.468157,133834,
0.301907,132296,
0.391433,134621,
0.452652,126594,
0.598651,118621,
0.341774,133096,
0.592036,131055,
0.477945,128827,
0.525459,121109,
0.405433,126733,
0.467232,121116,
0.385594,136646,
0.396912,128872,
0.498185,135571,
0.525682,131302,
0.358593,136409,
0.432661,135386,
0.481141,132785,
0.560006,126807,
0.474116,133050,
0.373212,136947,
0.414399,134245,
0.411313,133630,
0.528927,126761,
0.622357,125582,
0.477227,134313,
0.448852,133531,
0.457509,131797,
0.660623,122973,
0.517268,126784,
0.571812,129726,
0.442096,133631,
0.45347,134100,
0.551235,131427,
0.413362,142906,
0.549897,126864,
0.477857,130861,
0.524806,133445,
0.442519,134912,
0.457456,122651,
0.445008,127306,
0.443068,125073,
0.445545,131638,
0.389154,129408,
0.390966,129038,
0.382153,128382,
0.321083,135957,
0.31524,135042,
0.388664,125056,
0.458885,129563,
0.493043,122296,
0.382592,136408,
0.439567,137261,
0.612121,129736,
0.331743,129844,
0.405943,133791,
0.308299,141406,
0.264723,142150,
0.38512,129302,
0.459679,128282,
0.446308,131922,
0.50675,130495,
0.487385,134040,
0.459753,139307,
0.584724,126966,
0.459066,126184,
0.432125,142050,
0.427922,127020,
0.370116,136575,
0.653148,128089,
0.392957,138246,
0.431445,137475,
0.362228,124915,
0.384277,134119,
0.355681,125955,
0.465181,132038,
0.485157,130847,
0.391825,137568,
0.369319,139790,
0.471423,133866,
0.553705,135706,
0.438364,129682,
0.586669,132938,
0.411666,143598,
0.415083,136103,
0.415498,135509,
0.637824,132899,
0.524218,137612,
0.424719,135744,
0.323649,142019,
0.299122,135216,
0.429937,131583,
0.49529,125470,
0.467256,127694,
0.481242,131025,
0.323916,133238,
0.337578,144332,
0.407992,141199,
0.295083,134071,
0.321503,136981,
0.471474,135300,
0.485494,127999,
0.329097,140322,
0.347723,131197,
0.466614,131261,
0.436535,124862,
0.475587,129651,
0.644389,132138,
0.546715,134249,
0.463531,137167,
0.388835,132299,
0.361057,134405,
0.427257,137643,
0.391618,139558,
0.350297,130900,
0.552466,119551,
0.356573,144741,
0.349253,137471,
0.45974,133285,
0.615185,132125,
0.625645,126820,
0.487216,131252,
0.403876,139835,
0.420389,129019,
0.509609,132880,
0.534058,134892,
0.492563,126632,
0.392446,134158,
0.459438,123725,
0.314759,142361,
0.342101,130987,
0.353154,138615,
0.374061,145749,
0.429416,132758,
0.399734,126239,
0.388696,137218,
0.323867,130484,
0.261081,146522,
0.303379,130293,
0.373922,134273,
0.300315,152309,
0.323389,142402,
0.431172,132884,
0.421168,130420,
0.382692,135969,
0.393752,134651,
0.325561,132830,
0.622252,126123,
0.531426,133897,
0.544738,126685,
0.594837,133863,
0.609753,130141,
0.537876,127158,
0.540977,137506,
0.384302,138879,
0.631247,124126,
0.570725,130231,
0.463421,134756,
0.396142,132939,
0.512525,127491,
0.443975,132905,
0.426093,126868,
0.558823,126130,
0.472611,133376,
0.615063,135997,
0.658417,137007,
0.677311,133829,
0.591114,131293,
0.708805,141921,
0.590569,138862,
0.574595,120066,
0.871498,117900,
0.726993,129375,
0.503458,138764,
0.637201,128610,
0.768675,114479,
0.72998,104903,
0.539023,124784,
0.50481,118228,
0.431544,117728,
0.401326,126893,
0.908752,110235,
0.70374,122411,
0.526964,117225,
0.375497,124481,
0.470914,111248,
0.447902,130910,
0.516948,129207,
0.431512,136637,
0.483305,132393,
0.599016,121810,
0.503967,120198,
0.455064,119570,
0.540083,117071,
0.522856,117578,
0.395348,123503,
0.600833,121978,
0.589692,135246,
0.605494,128827,
0.471628,128405,
0.616996,123642,
0.6545,128611,
0.654642,138368,
0.418202,131161,
0.284845,144371,
0.269153,141761,
0.398917,128700,
0.447848,126840,
0.408084,135175,
0.386843,143365,
0.303509,143961,
0.34202,139088,
0.372923,140617,
0.357175,138054,
0.461178,139908,
0.49012,130854,
0.535978,136170,
0.500433,130736,
0.459169,136289,
0.778117,117774,
0.599846,126310,
0.449118,136939,
0.600658,136903,
0.522462,141772,
0.621563,137311,
0.663198,137563,
0.430581,137547,
0.483092,130986,
0.442819,133839,
0.529433,138345,
0.570576,136032,
0.490699,137078,
0.546451,130729,
0.326865,142182,
0.484409,127338,
0.351791,137574,
0.337309,129257,
0.493483,127100,
0.455313,139214,
0.46628,130797,
0.429975,141701,
0.448949,136581,
0.458709,131978,
0.558881,126478,
0.571167,129373,
0.547995,130244,
0.469717,137222,
0.542704,129472,
0.567827,134271,
0.370342,134252,
0.381556,134327,
0.449575,130372,
0.605849,128285,
0.383557,126598,
0.489327,133709,
0.493049,139610,
0.368272,140984,
0.288343,130306,
0.424043,140466,
0.364795,134331,
0.415037,135534,
0.485091,128764,
0.442203,129015,
0.36792,135041,
0.540756,128075,
0.523148,129665,
0.325532,133306,
0.435052,139095,
0.608527,125196,
0.426942,129725,
0.551297,121800,
0.704594,119714,
0.790862,118050,
0.706754,125028,
0.482562,134761,
0.466466,130890,
0.516812,127183,
0.516463,121820,
0.411347,137246,
0.41949,141691,
0.331197,131682,
0.60472,121466,
0.702459,116928,
0.64502,128173,
0.641808,128399,
0.640457,118856,
0.615181,120858,
0.529038,132494,
0.349327,128494,
0.60232,129820,
0.472838,130856,
0.535612,131973,
0.483351,141610,
0.625554,134344,
0.469611,136182,
0.459204,134973,
0.356092,141269,
0.491189,132104,
0.441213,127150,
0.402827,147731,
0.457515,138560,
0.556726,137094,
0.533648,131397,
0.573718,134226,
0.572002,128069,
0.660884,128440,
0.529213,130564,
0.562223,129128,
0.45663,134832,
0.443671,142194,
0.409762,133680,
0.493067,130553,
0.524119,118685,
0.39072,121675,
0.612113,124211,
0.546756,129641,
0.319481,132144,
0.315809,133967,
0.450104,135518,
0.601919,142036,
0.630365,131932,
0.388041,134006,
0.404835,139165,
0.496378,132924,
0.283277,140492,
0.328804,134592,
0.361786,129988,
0.430136,135057,
0.460722,141226,
0.518025,133867,
0.462091,136983,
0.667068,127231,
0.676761,130058,
0.757859,122422,
0.566895,131840,
0.504357,131285,
0.600574,127182,
0.41724,134490,
0.444393,130281,
0.356064,139004,
0.466166,126985,
0.426838,134641,
0.400307,136282,
0.467583,125613,
0.561782,142810,
0.589674,147300,
0.417484,134623,
0.363908,131847,
0.311419,134728,
0.316885,141096,
0.326802,136482,
0.409294,131365,
0.414476,129426,
0.417574,133985,
0.340601,140215,
0.511378,130352,
0.503988,137470,
0.403838,134983,
0.262567,134381,
0.289773,132165,
0.373364,130320,
0.292341,139815,
0.422432,143815,
0.474781,131074,
0.343116,131535,
0.36938,138132,
0.422413,135275,
0.44914,134021,
0.339388,142027,
0.393811,134279,
0.462534,139038,
0.544457,135916,
0.44577,125040,
0.604252,129161,
0.642106,121589,
0.559138,126599,
0.380874,134448,
0.465448,134988,
0.395114,140807,
0.428302,135883,
0.407028,138495,
0.423288,140517,
0.413055,131691,
0.340797,137678,
0.370229,135573,
0.334255,148197,
0.383546,131184,
0.576031,124021,
0.693935,124914,
0.621082,122127,
0.490845,125002,
0.472491,131856,
0.459088,122883,
0.43489,135585,
0.396826,133232,
0.434056,122840,
0.402387,130429,
0.416633,128856,
0.390088,134823,
0.430926,137727,
0.551128,125265,
0.435855,129007,
0.433607,128832,
0.412562,129505,
0.356233,129824,
0.417589,132683,
0.353449,132359,
0.353015,143801,
0.336685,136352,
0.411935,141310,
0.519587,132396,
0.595509,133584,
0.501873,136443,
0.492807,134007,
0.401843,125279,
0.441787,123992,
0.338913,133683,
0.42345,124526,
0.448003,119969,
0.490259,120416,
0.690559,121842,
0.667119,120886,
0.467552,127622,
0.557164,121995,
0.348249,130355,
0.388834,125598,
0.373933,130854,
0.463826,118397,
0.326891,127408,
0.289868,131709,
0.294142,136946,
0.313039,135914,
0.334566,136478,
0.474694,134232,
0.301805,135285,
0.304419,139311,
0.37672,131118,
0.469434,132374,
0.398212,135922,
0.37335,143084,
0.430193,134761,
0.478214,139849,
0.414271,132999,
0.422958,130024,
0.474993,128668,
0.436269,136359,
0.479889,132743,
0.298673,139155,
0.400015,128895,
0.459016,123448,
0.379817,123437,
0.288108,124459,
0.323396,123296,
0.437699,121575,
0.49308,132531,
0.383296,137648,
0.498369,127037,
0.5448,125201,
0.616402,134652,
0.383819,134522,
0.521188,129781,
0.615441,125184,
0.61527,133186,
0.568558,128652,
0.773008,132495,
0.652156,131784,
0.757277,134367,
0.764916,124371,
0.546434,140603,
0.436311,133599,
0.379837,134881,
0.437429,130648,
0.464052,142873,
0.591122,135395,
0.578642,133357,
0.475458,136681,
0.539805,130119,
0.345834,130590,
0.445136,133668,
0.397769,123171,
0.503951,125278,
0.416795,118252,
0.37479,127346,
0.355383,122394,
0.416518,127391,
0.5297,134112,
0.722456,122072,
0.534397,115834,
0.393248,130691,
0.278773,144674,
0.464271,128040,
0.593765,123730,
0.488633,132468,
0.528912,129074,
0.588827,125620,
0.49952,135796,
0.379984,144611,
0.485171,134150,
0.423666,132571,
0.406056,126800,
0.375495,127162,
0.584188,127215,
0.519543,131492,
0.513488,132642,
0.411718,137154,
0.602303,126724,
0.670356,123539,
0.478354,129010,
0.502828,128384,
0.61618,132018,
0.453749,134209,
0.397209,145697,
0.387671,137737,
0.371874,142384,
0.332967,140731,
0.45459,131266,
0.355094,131071,
0.427103,137908,
0.468875,127424,
0.584919,125401,
0.43732,129409,
0.557943,132031,
0.494236,131815,
0.38572,136450,
0.330898,134118,
0.330669,133592,
0.347068,134017,
0.473007,122814,
0.40599,138611,
0.383722,131233,
0.423158,134484,
0.376007,142992,
0.42215,136239,
0.561575,128363,
0.431887,131956,
0.425341,135952,
0.33791,135550,
0.325169,145950,
0.448381,130118,
0.545274,126780,
0.52917,128371,
0.425539,139778,
0.416543,140435,
0.465176,132875,
0.484834,133224,
0.58525,120408,
0.646948,124698,
0.508265,133232,
0.47261,135970,
0.345258,144122,
0.344541,141970,
0.325125,149208,
0.406412,132214,
0.391628,138389,
0.279781,143793,
0.392748,137711,
0.46507,143146,
0.476933,131860,
0.605801,125098,
0.368099,136090,
0.400318,133990,
0.418903,133286,
0.565139,130531,
0.38429,131367,
0.585369,130692,
0.393541,142304,
0.351416,137309,
0.363369,134838,
0.327029,132932,
0.33487,133985,
0.400043,128527,
0.477656,132889,
0.526356,124315,
0.348583,146981,
0.476407,143867,
0.421603,145701,
0.38011,139769,
0.387909,134718,
0.357908,135240,
0.369161,135901,
0.403796,137188,
0.35828,141427,
0.306415,146559,
0.478049,140988,
0.58148,126725,
0.463832,143929,
0.586941,139570,
0.379384,142558,
0.348813,138349,
0.345545,134166,
0.318318,142680,
0.324967,133221,
0.312354,138722,
0.302057,137747,
0.354773,139938,
0.388896,135852,
0.327545,136547,
0.419371,143145,
0.477508,127711,
0.44119,129686,
0.429395,126184,
0.556568,128724,
0.511558,127798,
0.435765,135153,
0.353954,141599,
0.405189,129514,
0.535949,132290,
0.572591,132807,
0.674131,130063,
0.573651,126696,
0.659761,131494,
0.603117,129425,
0.519115,123089,
0.592458,125748,
0.670001,123493,
0.595614,124616,
0.590143,129984,
0.548894,132174,
0.487778,128701,
0.523735,127503,
0.470382,125431,
0.479311,126917,
0.421059,133289,
0.526038,128344,
0.426413,126724,
0.350597,139780,
0.482834,124874,
0.377563,132238,
0.288815,139563,
0.308618,133644,
0.260477,134012,
0.368798,130828,
0.464537,134453,
0.539724,125519,
0.678776,124221,
0.654506,117721,
0.513682,129487,
0.432242,132105,
0.591277,121420,
0.478587,128795,
0.374757,125925,
0.399381,121042,
0.334725,122387,
0.512741,124561,
0.44937,122863,
0.395508,125049,
0.493912,116130,
0.416282,119168,
0.399775,120634,
0.545572,112327,
0.521971,123408,
0.484189,136219,
0.436185,128453,
0.380896,121902,
0.416653,127921,
0.363918,142858,
0.424348,133419,
0.567004,120431,
0.575373,129589,
0.449407,127244,
0.418997,127781,
0.45392,134614,
0.503529,131620,
0.378227,134036,
0.450791,135025,
0.558593,128274,
0.512465,128372,
0.54072,116435,
0.484314,120802,
0.518684,125690,
0.623452,119270,
0.483929,132446,
0.501617,125623,
0.541806,121140,
0.446577,127798,
0.502653,125818,
0.350037,133800,
0.394825,127911,
0.489575,136164,
0.538623,127210,
0.406085,124297,
0.385894,135249,
0.411772,135915,
0.364103,135793,
0.381955,129748,
0.541977,127026,
0.432964,127769,
0.390516,136802,
0.474136,114907,
0.461225,126830,
0.464665,122976,
0.394771,128136,
0.49343,124736,
0.379627,136188,
0.488402,138171,
0.453024,135274,
0.494974,133017,
0.395864,131332,
0.350045,134016,
0.400259,132747,
0.416633,133976,
0.546412,124588,
0.488285,127873,
0.516479,129114,
0.762027,127780,
0.820229,123378,
0.770952,124243,
0.676295,122837,
0.617716,121237,
0.553726,129517,
0.470543,131305,
0.478881,132271,
0.527345,134978,
0.494009,135469,
0.486127,120860,
0.365022,134435,
0.375191,137072,
0.481256,125329,
0.483936,128763,
0.494555,129023,
0.542952,131261,
0.538881,125847,
0.375207,127939,
0.490716,139085,
0.349206,134092,
0.472267,125674,
0.542688,129242,
0.337331,143271,
0.377164,128867,
0.411973,124713,
0.413141,143603,
0.386279,135155,
0.394685,139855,
0.502787,128139,
0.360594,131795,
0.34016,130039,
0.32298,128137,
0.508684,118452,
0.416057,121120,
0.450232,122148,
0.71671,107856,
0.446394,124957,
0.557994,110625,
0.476576,127134,
0.388124,133293,
0.383085,136102,
0.39295,132178,
0.480227,130539,
0.448903,123891,
0.477642,123397,
0.361143,126995,
0.407249,120222,
0.406292,126834,
0.280219,128815,
0.334085,124278,
0.455818,133868,
0.463725,124212,
0.500789,115761,
0.590907,123759,
0.449217,135733,
0.473613,123992,
0.452024,130867,
0.494382,126301,
0.520117,119746,
0.464224,129982,
0.567857,126443,
0.537154,133611,
0.526689,133479,
0.513334,139761,
0.450194,144990,
0.467471,135102,
0.567146,126787,
0.429574,130189,
0.437331,132950,
0.433544,131430,
0.386604,133909,
0.63801,131338,
0.583267,117308,
0.486317,139497,
0.480966,126148,
0.598972,123322,
0.576971,127263,
0.415452,136431,
0.451877,135854,
0.515401,127077,
0.438576,125712,
0.422073,131347,
0.343116,136908,
0.507681,138159,
0.426114,135310,
0.359468,137544,
0.512798,129409,
0.495669,127448,
0.589929,132751,
0.469387,140526,
0.351048,133978,
0.423971,143146,
0.453291,128202,
0.406423,133209,
0.340277,134667,
0.41309,127957,
0.404415,136239,
0.627176,135434,
0.45326,133715,
0.476063,130790,
0.341527,129870,
0.377381,127819,
0.35331,134718,
0.401605,126584,
0.417375,125439,
0.510531,129045,
0.396941,135169,
0.395218,132096,
0.316373,143843,
0.490355,134327,
0.390477,130071,
0.497961,123495,
0.349756,143240,
0.336638,131348,
0.558728,134561,
0.439621,133951,
0.483867,137239,
0.44753,135985,
0.486941,124972,
0.386838,137898,
0.428586,133707,
0.397962,135236,
0.406386,131826,
0.427185,134284,
0.434787,130898,
0.422164,125975,
0.480344,132133,
0.461912,138906,
0.488487,133747,
0.387458,135044,
0.553546,124284,
0.417443,126913,
0.497957,122270,
0.460062,132279,
0.328493,131039,
0.335224,130978,
0.491174,135972,
0.611181,128583,
0.671256,124082,
0.584833,122601,
0.532622,131875,
0.377279,139260,
0.444963,135618,
0.413563,129606,
0.373888,141477,
0.342254,133056,
0.458076,128421,
0.628754,127832,
0.521565,124638,
0.516515,125919,
0.484744,131484,
0.428705,131520,
0.358702,136521,
0.388562,131681,
0.344416,133589,
0.343876,131229,
0.313406,133018,
0.333588,134651,
0.452364,124147,
0.35925,130115,
0.438256,128624,
0.470447,131676,
0.520209,136262,
0.575259,139573,
0.643573,131562,
0.53991,128532,
0.543268,131007,
0.5028,127521,
0.588785,123450,
0.468291,129121,
0.4919,130585,
0.494839,134111,
0.450108,134773,
0.451655,130073,
0.416034,130089,
0.406957,140813,
0.515801,137986,
0.44598,138664,
0.32866,136426,
0.359068,134146,
0.362627,138734,
0.427497,137918,
0.427917,132793,
0.390124,130953,
0.344148,143438,
0.254921,141338,
0.499867,134874,
0.479225,128236,
0.578191,133598,
0.42249,131062,
0.383282,135341,
0.296591,147100,
0.290803,140305,
0.413624,138674,
0.430008,137186,
0.447864,134195,
0.401682,140831,
0.428236,135301,
0.494549,147817,
0.489527,135202,
0.421243,131230,
0.387834,135462,
0.316911,143146,
0.339823,148401,
0.357931,141251,
0.453087,130762,
0.448396,139871,
0.436298,139432,
0.376612,135719,
0.412415,141353,
0.326355,141966,
0.51515,144290,
0.472303,134955,
0.647356,133940,
0.414344,136204,
0.478861,126134,
0.432588,128414,
0.358053,133412,
0.488627,133754,
0.480195,125780,
0.623798,124211,
0.670955,124171,
0.501274,131805,
0.391476,130878,
