0.801727,0.693569,
1.04667,0.895348,
0.868114,0.738846,
0.849106,0.724097,
1.01249,0.862407,
1.19857,1.0235,
1.30952,1.12179,
1.33551,1.13551,
1.36604,1.17768,
1.26387,1.0889,
1.18621,1.01152,
1.28746,1.09263,
1.29107,1.10039,
1.26963,1.0865,
1.43127,1.22606,
1.41958,1.22288,
1.30863,1.13677,
1.31249,1.12515,
1.37922,1.17804,
1.17763,0.984251,
1.29199,1.10587,
1.43937,1.23168,
1.29006,1.10862,
1.33028,1.15167,
1.29119,1.11499,
1.41839,1.2063,
1.33287,1.13515,
1.28229,1.09293,
1.13073,0.963586,
1.27105,1.07932,
1.28269,1.08799,
1.19061,1.0055,
1.23546,1.06329,
1.21018,1.0373,
1.12879,0.969561,
1.19922,1.01366,
1.29935,1.09908,
1.34342,1.14621,
1.36852,1.16665,
1.23862,1.04952,
1.4026,1.18718,
1.35703,1.15306,
1.42813,1.21243,
1.27557,1.08615,
1.28777,1.08874,
1.20856,1.01949,
1.25521,1.07781,
1.30458,1.12325,
1.20955,1.02078,
1.13691,0.976273,
0.812171,0.70287,
1.0307,0.879973,
1.1895,1.01751,
1.25559,1.07937,
1.21358,1.03828,
1.38588,1.19391,
1.47615,1.27565,
1.524,1.32108,
1.3383,1.16085,
1.27769,1.09616,
1.45891,1.25041,
1.59958,1.38905,
1.48308,1.28046,
1.30717,1.10929,
1.35013,1.15794,
1.34338,1.15242,
1.41179,1.20692,
1.3669,1.18077,
1.54945,1.33315,
1.37031,1.17485,
1.28085,1.08984,
1.3182,1.12278,
1.27371,1.09265,
1.3815,1.19324,
1.30406,1.09954,
1.21286,1.03177,
1.22923,1.03343,
1.45543,1.22458,
1.2597,1.05958,
1.2061,1.03098,
1.26793,1.08211,
1.24877,1.07699,
1.31028,1.11422,
1.32366,1.1343,
1.39607,1.20285,
1.3757,1.17284,
1.35642,1.15871,
1.2821,1.08935,
1.27924,1.07713,
1.36617,1.15721,
1.16518,0.992995,
1.32205,1.13592,
1.32755,1.14186,
1.41712,1.22059,
1.31155,1.12814,
1.37198,1.18191,
1.29328,1.11115,
1.51543,1.2936,
1.41501,1.21313,
1.3917,1.1836,
1.46324,1.26121,
1.17151,0.994877,
1.35059,1.14569,
1.32774,1.1311,
1.44079,1.23163,
1.31084,1.11252,
1.48657,1.27391,
1.55503,1.32833,
1.49654,1.27552,
1.37445,1.16641,
1.31282,1.11045,
1.31736,1.10573,
1.34342,1.1462,
1.23032,1.0528,
1.34527,1.15558,
1.43713,1.23545,
1.37052,1.16362,
1.3813,1.16793,
1.45066,1.24365,
1.37729,1.18248,
1.34463,1.13952,
1.30341,1.11145,
1.36239,1.15036,
1.40509,1.19316,
1.54906,1.3263,
1.52653,1.29481,
1.53795,1.30182,
1.32738,1.12993,
1.41908,1.21412,
1.42736,1.23322,
1.48181,1.27328,
1.41019,1.2279,
1.24728,1.07716,
1.40005,1.20685,
1.4703,1.26391,
1.41771,1.20966,
1.36127,1.16059,
1.28848,1.10338,
1.28137,1.1035,
1.43345,1.22814,
1.3797,1.19182,
1.39961,1.19629,
1.41418,1.19927,
1.25252,1.06708,
1.27488,1.09245,
1.18473,1.01565,
1.17407,1.00032,
1.15928,0.999224,
1.21682,1.0524,
1.35483,1.17089,
1.21558,1.03757,
1.33264,1.13847,
1.25611,1.08114,
1.27937,1.09288,
1.06614,0.897238,
1.26315,1.06931,
1.1932,1.00925,
1.18571,1.00379,
1.23777,1.05601,
1.28002,1.08198,
1.31758,1.10765,
1.14515,0.985358,
1.33024,1.13271,
1.27034,1.09226,
1.37151,1.15578,
1.38918,1.18053,
1.31681,1.12219,
1.30021,1.11435,
1.27846,1.09216,
1.42039,1.20094,
1.31717,1.12628,
1.3582,1.16017,
1.38255,1.17862,
1.4453,1.23062,
1.27278,1.09898,
1.42302,1.23184,
1.36869,1.17975,
1.49151,1.29105,
1.45898,1.26755,
1.23563,1.05616,
1.27133,1.08015,
1.30652,1.11505,
1.36402,1.18693,
1.32196,1.14163,
1.25449,1.07706,
1.35536,1.16585,
1.30883,1.12549,
1.28232,1.09053,
1.28839,1.10254,
1.26772,1.07231,
1.32838,1.13411,
1.44318,1.2282,
1.44895,1.24652,
1.24989,1.08417,
1.37582,1.18693,
1.37592,1.19056,
1.43563,1.23882,
1.30698,1.13409,
1.24639,1.07371,
1.23789,1.07455,
1.32612,1.15618,
1.28516,1.11973,
0.951648,0.821693,
1.19704,1.01436,
0.931692,0.790409,
0.932797,0.807971,
1.21751,1.05228,
1.48358,1.28944,
1.44287,1.26217,
1.37897,1.19189,
1.20975,1.03549,
1.36363,1.18383,
1.33085,1.15587,
1.31235,1.12647,
1.36792,1.17955,
1.24513,1.07368,
1.17732,1.00116,
1.14457,0.985562,
1.20632,1.04636,
1.28964,1.11162,
1.37061,1.17071,
1.32133,1.1274,
1.36581,1.17146,
1.38387,1.17562,
1.26931,1.0719,
1.21975,1.03214,
1.24355,1.06115,
1.27007,1.06746,
1.33999,1.13295,
1.20394,1.01392,
1.36587,1.15842,
1.4479,1.19917,
1.47512,1.23506,
1.39812,1.18925,
1.40375,1.19966,
1.32125,1.12437,
1.37391,1.16826,
1.34798,1.13802,
1.50035,1.27126,
1.32528,1.10607,
1.3744,1.14899,
1.42796,1.20337,
1.36918,1.15471,
1.49117,1.26068,
1.42295,1.20906,
1.3396,1.13843,
1.32133,1.12462,
1.21838,1.03428,
1.30665,1.11155,
1.3572,1.16156,
1.23416,1.0454,
1.26628,1.07071,
1.35515,1.15282,
1.23335,1.06471,
1.20362,1.01767,
1.41684,1.20898,
1.30899,1.11511,
1.28637,1.09158,
1.32992,1.13004,
1.43668,1.20943,
1.32474,1.11814,
1.35976,1.15911,
1.36672,1.16841,
1.17676,0.999668,
1.26894,1.07472,
1.464,1.25394,
1.43056,1.22253,
1.24984,1.06922,
1.3404,1.14085,
1.23691,1.07035,
0.857531,0.724984,
0.865358,0.743419,
1.0634,0.903901,
0.895846,0.779105,
1.04745,0.896694,
0.959834,0.818157,
0.76575,0.659353,
0.938948,0.799409,
0.853283,0.7248,
1.2057,1.01992,
1.15642,0.985488,
1.03122,0.888738,
0.941707,0.816423,
1.26914,1.09669,
1.06369,0.916247,
1.13205,0.97456,
0.973356,0.832538,
1.03325,0.889108,
0.845239,0.7365,
1.1206,0.965287,
1.04064,0.892149,
0.862537,0.738841,
0.945865,0.808219,
1.01994,0.880146,
1.03916,0.890646,
1.20783,1.05123,
0.976905,0.844119,
1.09719,0.928271,
0.958655,0.818926,
0.899916,0.774315,
0.801262,0.686107,
0.870603,0.749112,
0.89368,0.7733,
0.909668,0.776716,
0.855155,0.722366,
1.03029,0.880571,
0.802136,0.682689,
1.11805,0.952737,
1.14776,0.981356,
1.24369,1.07429,
1.21178,1.04365,
1.30308,1.10811,
1.32394,1.13748,
1.29927,1.09832,
1.27469,1.07674,
1.19501,1.02401,
1.33442,1.13919,
1.2588,1.07305,
1.3232,1.1285,
1.28625,1.10219,
1.23505,1.05683,
1.27097,1.09489,
1.19272,1.02424,
1.17249,1.0205,
1.20451,1.04692,
1.08539,0.935967,
1.26366,1.09475,
1.37849,1.18574,
1.37722,1.19357,
1.36213,1.17385,
1.33573,1.15609,
1.35134,1.17263,
1.36799,1.17911,
1.25423,1.07595,
1.30147,1.12067,
1.25184,1.07133,
1.16041,0.98956,
1.2349,1.0567,
1.30429,1.12868,
1.29631,1.11216,
1.35759,1.14349,
1.21234,1.0099,
1.27786,1.06034,
1.19967,1.00106,
1.38338,1.17184,
1.42994,1.22591,
1.36371,1.17378,
1.31687,1.13161,
1.29682,1.11868,
1.20141,1.04199,
1.25875,1.06347,
1.31339,1.11591,
1.40826,1.18435,
1.32763,1.10767,
1.36692,1.15446,
1.40443,1.20099,
1.44836,1.24422,
1.46718,1.25467,
1.39364,1.20697,
1.42476,1.22779,
1.35249,1.15551,
1.41591,1.21494,
1.36263,1.17194,
1.38257,1.17517,
1.44918,1.22352,
1.45577,1.24987,
1.30212,1.11529,
1.28257,1.10731,
1.39545,1.1811,
1.32582,1.13021,
1.36999,1.14829,
1.35915,1.14711,
1.37028,1.17499,
1.31936,1.12474,
1.31951,1.11878,
1.22635,1.05481,
1.273,1.09803,
1.39357,1.18581,
1.32556,1.14803,
1.34442,1.15558,
1.38577,1.1845,
1.45783,1.24634,
1.36346,1.17917,
1.31712,1.1359,
1.43486,1.25179,
1.29044,1.10401,
1.3135,1.10007,
1.24671,1.05256,
1.38661,1.18569,
1.33101,1.1369,
1.35698,1.14831,
1.38044,1.15412,
1.45192,1.23566,
1.38832,1.17591,
1.27896,1.08427,
1.28774,1.09762,
1.26793,1.0695,
1.37676,1.16852,
1.36368,1.13508,
1.512,1.276,
1.386,1.18172,
1.43818,1.22775,
1.32286,1.14086,
1.43571,1.25128,
1.42494,1.24138,
1.41845,1.22379,
1.25388,1.07276,
1.4919,1.27357,
1.23162,1.05196,
1.30168,1.11013,
1.42301,1.20644,
1.56502,1.34853,
1.34601,1.14569,
1.54044,1.31397,
1.57153,1.34343,
1.5718,1.35934,
1.48425,1.27453,
1.35019,1.15466,
1.29686,1.10702,
1.45735,1.2508,
1.37773,1.18625,
1.44875,1.25088,
1.44658,1.23516,
1.36524,1.1522,
1.3236,1.13288,
1.37667,1.17673,
1.23601,1.0452,
1.41534,1.21025,
1.34485,1.13603,
1.28121,1.0845,
1.18778,0.990548,
1.12617,0.954206,
1.32781,1.12056,
1.29948,1.09503,
1.48508,1.25754,
1.29641,1.10592,
1.28892,1.09085,
1.33252,1.12583,
1.23501,1.04967,
1.31875,1.12413,
1.25355,1.06824,
1.28088,1.09224,
1.44577,1.22712,
1.32477,1.13924,
1.30438,1.1176,
1.3803,1.19345,
1.43352,1.24902,
1.38638,1.19406,
1.47467,1.25988,
1.43807,1.24442,
1.43372,1.24375,
1.37032,1.17709,
1.22517,1.05875,
1.32383,1.14406,
1.4301,1.23346,
1.37919,1.18123,
1.3158,1.12507,
1.47552,1.26499,
1.36127,1.16584,
1.287,1.09749,
1.29546,1.11416,
1.29972,1.12059,
1.41217,1.21379,
1.30899,1.12228,
1.13053,0.976282,
1.27492,1.08966,
1.22743,1.04349,
1.1844,1.02301,
1.20561,1.04476,
1.09201,0.932186,
1.15366,0.990343,
0.812712,0.708348,
0.876172,0.746278,
0.888788,0.763496,
0.835642,0.710739,
0.829761,0.704764,
1.08589,0.92208,
0.895403,0.767221,
1.09295,0.939066,
1.02591,0.86524,
0.981731,0.826505,
0.868327,0.736181,
1.21191,1.03399,
1.11236,0.947777,
1.15676,0.99213,
0.952469,0.822265,
0.876683,0.757685,
1.1139,0.957926,
0.826783,0.696605,
0.874517,0.746207,
1.16515,0.991506,
1.23147,1.02973,
1.24096,1.0621,
1.19478,1.01882,
1.21064,1.03088,
1.30898,1.11449,
1.33257,1.15093,
1.34336,1.16616,
1.27063,1.10539,
1.35391,1.15199,
1.27395,1.08197,
1.39108,1.19035,
1.41876,1.22116,
1.5796,1.34956,
1.46429,1.24723,
1.39549,1.19702,
1.44466,1.23042,
1.432,1.23037,
1.44983,1.24039,
1.39602,1.19073,
1.3814,1.18846,
1.43251,1.23226,
1.30961,1.12389,
1.37906,1.18255,
1.32297,1.13511,
1.45245,1.26067,
1.42793,1.23589,
1.49014,1.2784,
1.38577,1.19574,
1.34889,1.16707,
1.40435,1.22184,
1.45966,1.26094,
1.42054,1.21632,
1.54835,1.32424,
1.40677,1.18852,
1.35616,1.15264,
1.37996,1.17747,
1.44505,1.23641,
1.28366,1.10177,
1.41959,1.2074,
1.47651,1.26975,
1.30756,1.11349,
1.44201,1.21902,
1.44211,1.23323,
1.39962,1.21264,
1.5866,1.36886,
1.39577,1.20123,
1.4206,1.2092,
1.46341,1.24279,
1.47369,1.25962,
1.43882,1.23562,
1.386,1.18319,
1.32671,1.12646,
1.40188,1.20083,
1.28363,1.09374,
1.2406,1.04083,
1.40294,1.18643,
1.38126,1.17146,
1.41474,1.21083,
1.49904,1.26606,
1.41284,1.21174,
1.44526,1.24058,
1.44296,1.22677,
1.40391,1.16496,
1.19748,1.01267,
1.29706,1.09019,
1.36553,1.14841,
1.32226,1.12499,
1.31991,1.11588,
1.38515,1.18099,
1.2993,1.11653,
1.23548,1.05862,
1.34675,1.13456,
1.22301,1.03386,
1.35894,1.1647,
1.44596,1.23404,
1.22843,1.05038,
1.36493,1.17384,
1.32557,1.13486,
1.33797,1.15233,
1.3243,1.12427,
1.41053,1.20353,
1.30393,1.11194,
1.30022,1.11892,
1.24253,1.06306,
1.17401,1.00971,
1.16521,0.997982,
1.2912,1.12286,
1.14191,0.982674,
1.24187,1.07906,
1.13446,0.994588,
0.940398,0.815764,
1.07725,0.926348,
1.2217,1.06067,
1.19781,1.02204,
1.32929,1.1498,
1.40933,1.21059,
1.34523,1.15543,
1.42266,1.21552,
1.36097,1.18153,
1.38114,1.18573,
1.36033,1.16864,
1.26123,1.07504,
1.18693,1.00947,
1.42661,1.22021,
1.34316,1.14497,
1.32439,1.12776,
1.42668,1.23312,
1.41703,1.23619,
1.32784,1.15221,
1.14953,0.99579,
1.13055,0.972232,
1.21094,1.04085,
1.32183,1.13876,
1.43445,1.22711,
1.26126,1.08741,
1.33279,1.13619,
1.28308,1.09146,
1.15812,0.989712,
1.13141,0.96341,
0.741053,0.644709,
1.21027,1.04596,
1.15442,0.9729,
1.12448,0.94593,
1.28437,1.10588,
1.19853,1.04082,
1.17921,1.0172,
1.23339,1.05262,
1.30865,1.11657,
1.42797,1.22816,
1.38564,1.16774,
1.62397,1.37745,
1.49584,1.26894,
1.42727,1.21491,
1.43539,1.23812,
1.36527,1.16409,
1.4975,1.28365,
1.56537,1.35184,
1.51118,1.30388,
1.59363,1.38206,
1.50096,1.29452,
1.47165,1.26237,
1.48177,1.27965,
1.43713,1.22155,
1.38593,1.1713,
1.30844,1.10831,
1.39734,1.20057,
1.33846,1.15216,
1.33096,1.14251,
1.46333,1.23879,
1.48122,1.28503,
1.27299,1.10784,
1.26172,1.07986,
1.29514,1.09515,
1.39895,1.18814,
1.22884,1.03957,
1.41236,1.20159,
1.2231,1.04213,
1.36234,1.15708,
1.4168,1.20236,
1.3959,1.18392,
1.33283,1.13299,
1.38198,1.18888,
1.42232,1.2135,
1.37302,1.15251,
1.34386,1.12845,
1.36503,1.16125,
1.30928,1.1159,
1.3536,1.15525,
1.25697,1.07469,
1.26535,1.07007,
1.27922,1.07622,
1.2852,1.09085,
1.31876,1.11566,
1.26508,1.07742,
1.33456,1.13619,
1.36715,1.16047,
1.28201,1.09282,
1.38501,1.1617,
1.52858,1.30803,
1.44007,1.21666,
1.47584,1.25747,
1.41372,1.19061,
1.30027,1.10595,
1.35985,1.16706,
1.28614,1.11053,
1.26294,1.07226,
1.23183,1.04992,
1.3787,1.16881,
1.36651,1.15898,
1.30478,1.115,
1.23187,1.04398,
1.3221,1.13445,
1.44098,1.24194,
1.31268,1.13576,
1.38241,1.19388,
1.39528,1.19099,
1.33091,1.12522,
1.54563,1.31539,
1.25967,1.09402,
1.26834,1.08167,
1.42765,1.21682,
1.39009,1.18813,
1.38734,1.17612,
1.37332,1.17618,
1.19888,1.03238,
1.25498,1.08645,
1.11107,0.964339,
1.13914,0.974572,
1.12946,0.95449,
1.03458,0.880328,
0.909522,0.77749,
1.17252,1.00339,
1.20951,1.03157,
0.90264,0.767426,
1.18979,1.01964,
1.12436,0.9638,
1.15249,0.984287,
1.20302,1.03962,
1.07738,0.923547,
0.965183,0.818103,
1.06619,0.904847,
0.870875,0.729112,
1.16308,0.994855,
0.993342,0.837459,
0.872753,0.736737,
0.878192,0.752372,
1.12179,0.96477,
0.97727,0.827818,
0.830455,0.712533,
1.05652,0.900823,
1.19487,1.01419,
1.21319,1.02948,
1.28128,1.09356,
1.3908,1.17411,
1.37527,1.15766,
1.22722,1.02531,
1.27627,1.06684,
1.35855,1.14699,
1.32469,1.12475,
1.34529,1.12833,
1.29965,1.09806,
1.2919,1.09895,
1.40442,1.20938,
1.38095,1.17966,
1.30334,1.11078,
1.37166,1.16305,
1.38317,1.17671,
1.22556,1.03535,
1.2811,1.08569,
1.42305,1.22544,
1.23308,1.05678,
1.28911,1.09503,
1.13156,0.943093,
0.956386,0.814688,
1.048,0.901355,
0.807691,0.681671,
0.908364,0.760542,
1.01133,0.853029,
1.00725,0.862503,
1.14428,0.978434,
1.21766,1.04268,
1.30676,1.13457,
1.17073,1.01533,
1.15301,1.00171,
1.17999,1.00451,
1.23758,1.06521,
1.30113,1.12894,
1.30814,1.13764,
1.34812,1.16615,
1.26914,1.10752,
1.40031,1.21655,
1.37323,1.19557,
1.34315,1.16571,
1.27325,1.10704,
1.40709,1.20582,
1.37505,1.18195,
1.28028,1.09139,
1.22462,1.04563,
1.28623,1.09724,
1.4601,1.27065,
1.57511,1.35984,
1.37022,1.18284,
1.29211,1.10224,
1.07981,0.9187,
1.05049,0.881779,
0.955606,0.815348,
0.947706,0.795483,
0.979998,0.833007,
0.861675,0.729727,
0.934094,0.785286,
1.03162,0.870571,
0.902815,0.777,
0.744425,0.636217,
1.15483,0.988681,
1.0686,0.902576,
1.25304,1.06392,
1.4082,1.20118,
1.29257,1.10655,
1.46733,1.26579,
1.45625,1.24482,
1.35068,1.14957,
1.42441,1.20984,
1.50582,1.27129,
1.52711,1.28543,
1.52016,1.27367,
1.59445,1.34246,
1.48939,1.26682,
1.51884,1.29589,
1.38412,1.17366,
1.35026,1.14589,
1.44354,1.23279,
1.5401,1.32263,
1.41285,1.20639,
1.39161,1.20143,
1.33827,1.15426,
1.39748,1.18935,
1.40429,1.19413,
1.55822,1.3323,
1.46861,1.25825,
1.35072,1.14255,
1.4285,1.2103,
1.43065,1.20552,
1.33003,1.13406,
1.27024,1.07393,
1.39216,1.19107,
1.37376,1.17148,
1.27959,1.09728,
1.33438,1.13486,
1.3033,1.09947,
1.35658,1.16349,
1.31412,1.12249,
1.35161,1.15105,
1.38534,1.17798,
1.39393,1.18269,
1.43587,1.22213,
1.28959,1.09402,
1.41936,1.20784,
1.36815,1.15843,
1.59271,1.36968,
1.4161,1.21546,
1.35699,1.17613,
1.39641,1.1953,
1.33793,1.13899,
1.44379,1.24442,
1.47492,1.26281,
1.52682,1.3081,
1.53843,1.31272,
1.27748,1.08843,
1.40851,1.20395,
1.40169,1.21148,
1.4452,1.24504,
1.48873,1.29464,
1.34184,1.15631,
1.42903,1.22788,
1.39959,1.19858,
1.37107,1.16958,
1.29142,1.09338,
1.46749,1.23514,
1.43263,1.2161,
1.39013,1.18191,
1.45637,1.2481,
1.33647,1.1506,
1.45179,1.24245,
1.42665,1.22904,
1.32396,1.13218,
1.26181,1.07601,
1.45658,1.24092,
1.28647,1.1098,
1.22123,1.04472,
1.28603,1.10254,
1.25582,1.05372,
1.27702,1.08906,
1.2814,1.09222,
1.31951,1.10227,
1.41313,1.18333,
1.3411,1.14142,
1.43817,1.23767,
1.33159,1.12848,
1.18554,1.00082,
1.35671,1.15685,
1.30366,1.10917,
1.3815,1.16689,
1.48943,1.24943,
1.38648,1.16685,
1.36436,1.15453,
1.33099,1.14119,
1.32563,1.13418,
1.26698,1.079,
1.30495,1.12187,
1.44503,1.22216,
1.30838,1.10081,
1.17758,1.00775,
1.2291,1.04218,
1.30267,1.09864,
1.42091,1.20258,
1.27009,1.08457,
1.28056,1.07472,
1.23405,1.04741,
1.25732,1.06321,
1.18869,0.999061,
1.34727,1.14325,
1.45772,1.22439,
1.44701,1.2395,
1.41764,1.21106,
1.38081,1.17369,
1.37121,1.17301,
1.21271,1.05697,
1.37187,1.1868,
1.48615,1.29039,
1.36987,1.18224,
1.53505,1.30668,
1.43162,1.22743,
1.39708,1.19988,
1.34591,1.15837,
1.41043,1.21767,
1.301,1.14312,
1.30959,1.14126,
1.34031,1.15633,
1.33348,1.1472,
1.33747,1.15741,
1.30406,1.1321,
1.37531,1.19667,
1.28158,1.11551,
1.30731,1.13817,
1.51859,1.31828,
1.42304,1.21294,
1.33607,1.13902,
1.30473,1.11031,
1.25973,1.07345,
1.21047,1.03404,
1.3137,1.12359,
1.43109,1.23515,
1.26369,1.07868,
1.15748,0.976527,
0.861904,0.729788,
0.995552,0.844576,
0.839553,0.710418,
1.07507,0.9132,
1.0466,0.902658,
1.14454,0.98991,
0.935417,0.810554,
0.817693,0.693494,
0.976447,0.833297,
0.901846,0.781383,
1.00368,0.850149,
1.07595,0.914707,
0.974366,0.829539,
1.0364,0.866347,
0.75238,0.645341,
0.916241,0.789637,
1.19521,1.0173,
1.2782,1.09353,
1.17216,1.00332,
1.30036,1.11142,
0.830967,0.712212,
1.26499,1.08501,
1.32541,1.12867,
1.22386,1.03663,
1.30982,1.10571,
1.09759,0.933228,
1.00183,0.859889,
1.08822,0.940164,
0.982464,0.849414,
0.947134,0.81944,
0.846499,0.73028,
0.884707,0.760043,
1.19659,1.02263,
1.23269,1.05791,
1.23345,1.05059,
1.34321,1.16585,
1.31664,1.1416,
1.0914,0.924677,
1.04069,0.878818,
0.769202,0.658608,
0.966844,0.82219,
1.01629,0.879512,
1.16655,1.00131,
1.14591,0.991289,
1.08276,0.922772,
1.13899,0.975206,
1.26744,1.07323,
1.27753,1.08692,
1.44735,1.22199,
1.4458,1.24656,
1.38273,1.18803,
1.48778,1.25492,
1.43244,1.21544,
1.40084,1.18908,
1.49629,1.28355,
1.57404,1.34892,
1.46725,1.26109,
1.41172,1.21638,
1.39942,1.20843,
1.57402,1.35377,
1.50726,1.29661,
1.41772,1.20778,
1.36027,1.15785,
1.36274,1.17637,
1.35524,1.14284,
1.31218,1.12757,
1.43319,1.23481,
1.42421,1.22763,
1.37687,1.17869,
1.259,1.06822,
1.23676,1.0531,
1.37153,1.17953,
1.38379,1.18339,
1.29746,1.11719,
1.33534,1.14676,
1.49623,1.30409,
1.50445,1.30292,
1.30512,1.13044,
1.38312,1.18982,
1.4623,1.26202,
1.32323,1.13311,
1.29215,1.1011,
1.32088,1.12618,
1.27735,1.0945,
1.18229,1.01564,
1.38801,1.19029,
1.31194,1.11735,
1.29482,1.10041,
1.26531,1.08263,
1.35405,1.16025,
1.28688,1.10185,
1.32295,1.13464,
1.23769,1.0622,
1.26631,1.07357,
1.23408,1.04938,
1.25305,1.0675,
0.938792,0.794071,
1.1914,1.02265,
1.17696,0.99548,
1.12142,0.953083,
1.13629,0.962279,
1.2398,1.06221,
1.15448,0.988997,
1.18923,1.02168,
1.30398,1.12888,
1.18863,1.01771,
1.20174,1.01518,
1.22816,1.03798,
0.786707,0.664079,
0.796484,0.673087,
0.914206,0.780877,
0.893351,0.765354,
1.03752,0.879559,
0.980816,0.831168,
1.13686,0.962046,
1.12709,0.948439,
1.21854,1.03871,
1.19909,1.03058,
1.29708,1.12191,
1.06623,0.911203,
0.982963,0.835593,
0.942849,0.805306,
1.1174,0.954296,
1.13189,0.962977,
0.999018,0.845254,
0.904449,0.762908,
0.850382,0.729885,
1.02082,0.870645,
0.819894,0.697497,
1.17394,1.00308,
1.08667,0.923495,
1.21574,1.02232,
1.24802,1.06478,
1.12541,0.968191,
1.31984,1.13199,
1.16391,0.994004,
1.14618,0.999551,
1.15623,0.997842,
1.38422,1.19221,
1.28418,1.11299,
1.21181,1.0419,
1.28965,1.11309,
1.31844,1.13653,
1.21488,1.02503,
1.43811,1.23117,
1.42341,1.22494,
1.48589,1.28055,
1.44117,1.25106,
1.4846,1.27296,
1.32972,1.14505,
1.42887,1.22198,
1.35809,1.16284,
1.3094,1.13112,
1.28379,1.09045,
1.45831,1.23349,
1.43571,1.2393,
1.50869,1.28529,
1.44245,1.2369,
1.35335,1.15485,
1.40402,1.20505,
1.39045,1.18717,
1.38732,1.17938,
1.46415,1.2252,
1.34797,1.12458,
1.32076,1.12344,
1.26867,1.09211,
1.30294,1.1119,
1.41934,1.21284,
1.44386,1.22129,
1.28833,1.08268,
1.43037,1.21083,
1.38268,1.18911,
1.39472,1.18356,
1.55617,1.33603,
1.35826,1.1591,
1.44875,1.24105,
1.33582,1.12837,
1.50227,1.2913,
1.36338,1.1632,
1.52444,1.3016,
1.50782,1.28968,
1.35716,1.16724,
1.41779,1.21205,
1.5371,1.30835,
1.38139,1.16047,
1.41104,1.20034,
1.39863,1.18312,
1.5298,1.30434,
1.32001,1.11633,
1.33814,1.13002,
1.33196,1.1619,
1.3142,1.13523,
1.19596,1.02831,
1.18033,1.0148,
1.05007,0.898827,
1.26243,1.08195,
1.22381,1.05279,
1.29065,1.10421,
1.22873,1.03469,
1.20973,1.01561,
1.32432,1.12738,
1.45952,1.24178,
1.38974,1.18613,
1.24017,1.05902,
1.35804,1.15932,
1.41523,1.19547,
1.4986,1.26468,
1.45031,1.22865,
1.41469,1.20469,
1.36439,1.16375,
1.59046,1.33942,
1.67927,1.41465,
1.44904,1.24185,
1.43081,1.23651,
1.4853,1.29759,
1.53374,1.33538,
1.47123,1.27946,
1.6324,1.40135,
1.5157,1.302,
1.35738,1.16046,
1.3244,1.13032,
1.33635,1.1449,
1.40794,1.20887,
1.31799,1.13485,
1.4003,1.20672,
1.5756,1.34669,
1.47792,1.26804,
1.45024,1.23493,
1.36384,1.15545,
1.43488,1.22366,
1.51265,1.29221,
1.46841,1.24555,
1.28809,1.0802,
1.317,1.10919,
1.39196,1.17734,
1.34237,1.13489,
1.44079,1.23947,
1.4125,1.19764,
1.41564,1.21236,
1.35819,1.16964,
1.43653,1.24358,
1.44824,1.24284,
1.35042,1.15493,
1.361,1.15529,
1.43667,1.23276,
1.45257,1.23459,
1.47219,1.26477,
1.45367,1.25243,
1.39085,1.19744,
1.34642,1.13575,
1.53616,1.29707,
1.39926,1.19297,
1.33639,1.14997,
1.27612,1.10623,
1.49644,1.28581,
1.6171,1.38664,
1.2779,1.08544,
1.33016,1.13204,
1.27395,1.08443,
1.40293,1.19608,
1.37554,1.17908,
1.41725,1.21093,
1.48915,1.27402,
1.33857,1.13768,
1.37964,1.18079,
1.41329,1.21064,
1.50205,1.27545,
1.46731,1.24111,
1.47149,1.24275,
1.51255,1.29615,
1.48074,1.28608,
1.31356,1.13846,
1.40274,1.21314,
1.49466,1.29371,
1.35586,1.16292,
1.35271,1.16532,
1.30057,1.10952,
1.21122,1.02835,
1.20806,1.01198,
1.29502,1.09612,
1.36535,1.16151,
1.3118,1.11454,
1.29192,1.10479,
1.3269,1.12992,
1.36557,1.16744,
1.35029,1.16366,
1.32328,1.11238,
1.27942,1.10162,
1.3026,1.11512,
1.27535,1.10101,
1.28469,1.09288,
1.31139,1.12041,
1.29385,1.11354,
1.3786,1.17781,
1.26309,1.07455,
1.48905,1.27978,
1.50142,1.30502,
1.38556,1.19774,
1.48018,1.28352,
1.57215,1.35553,
